week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,act_in_vehicle_hr_4_t-7,act_on_bike_hr_4_t-7,act_on_foot_hr_4_t-7,act_running_hr_4_t-7,act_still_hr_4_t-7,act_tilting_hr_4_t-7,act_unknown_hr_4_t-7,act_walking_hr_4_t-7,step_hr_4_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,act_in_vehicle_hr_4_t-6,act_on_bike_hr_4_t-6,act_on_foot_hr_4_t-6,act_running_hr_4_t-6,act_still_hr_4_t-6,act_tilting_hr_4_t-6,act_unknown_hr_4_t-6,act_walking_hr_4_t-6,step_hr_4_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,act_in_vehicle_hr_4_t-5,act_on_bike_hr_4_t-5,act_on_foot_hr_4_t-5,act_running_hr_4_t-5,act_still_hr_4_t-5,act_tilting_hr_4_t-5,act_unknown_hr_4_t-5,act_walking_hr_4_t-5,step_hr_4_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,act_in_vehicle_hr_4_t-4,act_on_bike_hr_4_t-4,act_on_foot_hr_4_t-4,act_running_hr_4_t-4,act_still_hr_4_t-4,act_tilting_hr_4_t-4,act_unknown_hr_4_t-4,act_walking_hr_4_t-4,step_hr_4_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,act_in_vehicle_hr_4_t-3,act_on_bike_hr_4_t-3,act_on_foot_hr_4_t-3,act_running_hr_4_t-3,act_still_hr_4_t-3,act_tilting_hr_4_t-3,act_unknown_hr_4_t-3,act_walking_hr_4_t-3,step_hr_4_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,act_in_vehicle_hr_4_t-2,act_on_bike_hr_4_t-2,act_on_foot_hr_4_t-2,act_running_hr_4_t-2,act_still_hr_4_t-2,act_tilting_hr_4_t-2,act_unknown_hr_4_t-2,act_walking_hr_4_t-2,step_hr_4_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,act_in_vehicle_hr_4_t-1,act_on_bike_hr_4_t-1,act_on_foot_hr_4_t-1,act_running_hr_4_t-1,act_still_hr_4_t-1,act_tilting_hr_4_t-1,act_unknown_hr_4_t-1,act_walking_hr_4_t-1,step_hr_4_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,act_in_vehicle_hr_4_t-0,act_on_bike_hr_4_t-0,act_on_foot_hr_4_t-0,act_running_hr_4_t-0,act_still_hr_4_t-0,act_tilting_hr_4_t-0,act_unknown_hr_4_t-0,act_walking_hr_4_t-0,step_hr_4_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,act_in_vehicle_hr_4_mean,act_on_bike_hr_4_mean,act_on_foot_hr_4_mean,act_running_hr_4_mean,act_still_hr_4_mean,act_tilting_hr_4_mean,act_unknown_hr_4_mean,act_walking_hr_4_mean,step_hr_4_mean,week_std,is_weekend_std,is_holiday_std,season_std,act_in_vehicle_hr_4_std,act_on_bike_hr_4_std,act_on_foot_hr_4_std,act_running_hr_4_std,act_still_hr_4_std,act_tilting_hr_4_std,act_unknown_hr_4_std,act_walking_hr_4_std,step_hr_4_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,act_in_vehicle_hr_4_skew,act_on_bike_hr_4_skew,act_on_foot_hr_4_skew,act_running_hr_4_skew,act_still_hr_4_skew,act_tilting_hr_4_skew,act_unknown_hr_4_skew,act_walking_hr_4_skew,step_hr_4_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,act_in_vehicle_hr_4_t-7_encoded,act_on_bike_hr_4_t-7_encoded,act_on_foot_hr_4_t-7_encoded,act_running_hr_4_t-7_encoded,act_still_hr_4_t-7_encoded,act_tilting_hr_4_t-7_encoded,act_unknown_hr_4_t-7_encoded,act_walking_hr_4_t-7_encoded,step_hr_4_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,act_in_vehicle_hr_4_t-6_encoded,act_on_bike_hr_4_t-6_encoded,act_on_foot_hr_4_t-6_encoded,act_running_hr_4_t-6_encoded,act_still_hr_4_t-6_encoded,act_tilting_hr_4_t-6_encoded,act_unknown_hr_4_t-6_encoded,act_walking_hr_4_t-6_encoded,step_hr_4_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,act_in_vehicle_hr_4_t-5_encoded,act_on_bike_hr_4_t-5_encoded,act_on_foot_hr_4_t-5_encoded,act_running_hr_4_t-5_encoded,act_still_hr_4_t-5_encoded,act_tilting_hr_4_t-5_encoded,act_unknown_hr_4_t-5_encoded,act_walking_hr_4_t-5_encoded,step_hr_4_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,act_in_vehicle_hr_4_t-4_encoded,act_on_bike_hr_4_t-4_encoded,act_on_foot_hr_4_t-4_encoded,act_running_hr_4_t-4_encoded,act_still_hr_4_t-4_encoded,act_tilting_hr_4_t-4_encoded,act_unknown_hr_4_t-4_encoded,act_walking_hr_4_t-4_encoded,step_hr_4_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,act_in_vehicle_hr_4_t-3_encoded,act_on_bike_hr_4_t-3_encoded,act_on_foot_hr_4_t-3_encoded,act_running_hr_4_t-3_encoded,act_still_hr_4_t-3_encoded,act_tilting_hr_4_t-3_encoded,act_unknown_hr_4_t-3_encoded,act_walking_hr_4_t-3_encoded,step_hr_4_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,act_in_vehicle_hr_4_t-2_encoded,act_on_bike_hr_4_t-2_encoded,act_on_foot_hr_4_t-2_encoded,act_running_hr_4_t-2_encoded,act_still_hr_4_t-2_encoded,act_tilting_hr_4_t-2_encoded,act_unknown_hr_4_t-2_encoded,act_walking_hr_4_t-2_encoded,step_hr_4_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,act_in_vehicle_hr_4_t-1_encoded,act_on_bike_hr_4_t-1_encoded,act_on_foot_hr_4_t-1_encoded,act_running_hr_4_t-1_encoded,act_still_hr_4_t-1_encoded,act_tilting_hr_4_t-1_encoded,act_unknown_hr_4_t-1_encoded,act_walking_hr_4_t-1_encoded,step_hr_4_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,act_in_vehicle_hr_4_t-0_encoded,act_on_bike_hr_4_t-0_encoded,act_on_foot_hr_4_t-0_encoded,act_running_hr_4_t-0_encoded,act_still_hr_4_t-0_encoded,act_tilting_hr_4_t-0_encoded,act_unknown_hr_4_t-0_encoded,act_walking_hr_4_t-0_encoded,step_hr_4_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,act_in_vehicle_hr_4_mean_encoded,act_on_bike_hr_4_mean_encoded,act_on_foot_hr_4_mean_encoded,act_running_hr_4_mean_encoded,act_still_hr_4_mean_encoded,act_tilting_hr_4_mean_encoded,act_unknown_hr_4_mean_encoded,act_walking_hr_4_mean_encoded,step_hr_4_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,act_in_vehicle_hr_4_std_encoded,act_on_bike_hr_4_std_encoded,act_on_foot_hr_4_std_encoded,act_running_hr_4_std_encoded,act_still_hr_4_std_encoded,act_tilting_hr_4_std_encoded,act_unknown_hr_4_std_encoded,act_walking_hr_4_std_encoded,step_hr_4_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,act_in_vehicle_hr_4_skew_encoded,act_on_bike_hr_4_skew_encoded,act_on_foot_hr_4_skew_encoded,act_running_hr_4_skew_encoded,act_still_hr_4_skew_encoded,act_tilting_hr_4_skew_encoded,act_unknown_hr_4_skew_encoded,act_walking_hr_4_skew_encoded,step_hr_4_skew_encoded,anomaly_encoded
3.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,4.0,0.0,0.0,2.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,5.0,0.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,0.0,6.0,1.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.0,7.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,39.0,3.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,9.0,3.875,0.25,0.0,2.75,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,11.0,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,15.27836939691443,0.2238027108715141,1.4401645996461911,0.0,-1.4401645996461911,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.253922734759324,0.0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,0,0,1,0,0,1,0,0,2,1,2,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,30.0,7.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,10.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,39.0,3.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,9.0,4.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,8.0,6.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,12.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,14.706655441864214,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.211540008096211,3.0,1,1,1,1,1,0,0,1,0,0,1,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.25,0.375,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,2.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,0.0,0.0,-1.0,65.0,2498.0,-1.0,0.0,1037.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,16.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3564.0,-1.0,0.0,36.0,12.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,-1.0,8.0,3489.0,-1.0,0.0,103.0,31.0,5.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.25,0.375,0.0,4.0,0.0,0.0,-1.0,9.125,3443.875,-1.0,0.0,147.0,7.375,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,-1.0,22.749803766814598,384.1541496772952,-1.0,0.0,361.4261434136401,11.500776371308902,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0,0.0,-1.0,2.748249360979709,-2.7732536907435303,-1.0,0.0,2.7742083610982813,1.4926939398180652,4.0,1,1,1,1,1,1,1,1,2,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,0,1,1,2,1,1,1,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,1,2,0,1,1,2,1,1
6.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3419.0,-1.0,0.0,181.0,73.0,7.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,19.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3438.0,-1.0,0.0,162.0,41.0,5.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3505.0,-1.0,0.0,95.0,0.0,4.25,0.375,0.0,2.0,0.0,0.0,-1.0,0.0,3545.25,-1.0,0.0,54.75,16.625,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,-1.0,0.0,79.32708058592422,-1.0,0.0,79.32708058592422,27.150046040476617,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0,0.0,-1.0,0.0,-0.9503355949471468,-1.0,0.0,0.9503355949471468,1.6245485344040125,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,0,1,1,2,1,1
5.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,12.0,7.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,22.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.125,0.25,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,4.25,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,8.310922245541018,-0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.8572387827439245,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,13.0,6.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.875,0.25,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,1.625,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,4.596194077712559,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,2.8284271247461903,4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.25,0.375,0.0,4.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,25.0,5.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,8.0,6.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,10.0,7.0,1.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,16.0,4.0,0.0,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.25,0.0,2.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,7.375,2.0,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,9.334077351297235,0.0,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,1.0611325803266924,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,7.0,1.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,3.875,0.25,0.0,3.0,0.0,0.0,-1.0,0.0,3600.0,-1.0,0.0,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,0.0,0.0,0.0,-1.0,0.0,0.0,-1.0,0.0,0.0,0.0,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
