week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_hr_10_t-7_encoded,unlock_num_hr_10_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_hr_10_t-6_encoded,unlock_num_hr_10_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_hr_10_t-5_encoded,unlock_num_hr_10_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_hr_10_t-4_encoded,unlock_num_hr_10_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_hr_10_t-3_encoded,unlock_num_hr_10_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_hr_10_t-2_encoded,unlock_num_hr_10_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_hr_10_t-1_encoded,unlock_num_hr_10_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_hr_10_t-0_encoded,unlock_num_hr_10_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_hr_10_mean_encoded,unlock_num_hr_10_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_hr_10_std_encoded,unlock_num_hr_10_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_hr_10_skew_encoded,unlock_num_hr_10_skew_encoded,anomaly_encoded
3.0,0.0,0.0,2.0,-1.0,-1.0,4.0,0.0,0.0,2.0,-1.0,-1.0,5.0,0.0,0.0,3.0,-1.0,-1.0,6.0,1.0,0.0,3.0,-1.0,-1.0,7.0,1.0,0.0,3.0,-1.0,-1.0,1.0,0.0,0.0,3.0,-1.0,-1.0,2.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,0.0,3.875,0.25,0.0,2.75,0.0,0.0,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,0.0,0.0,0.2238027108715141,1.4401645996461911,0.0,-1.4401645996461911,-1.0,-1.0,2.0,-1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,0
3.0,0.0,0.0,3.0,0.0,0.0,4.0,0.0,0.0,3.0,0.0,0.0,5.0,0.0,0.0,3.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,0.0,7.0,1.0,0.0,3.0,10.151,1.0,1.0,0.0,0.0,3.0,83.883,6.0,2.0,0.0,0.0,3.0,100.363,6.0,3.0,0.0,0.0,3.0,41.916,5.0,3.875,0.25,0.0,3.0,29.539125,2.25,2.03100960115899,0.4629100498862757,0.0,0.0,41.384269041811045,2.866057521105554,0.2238027108715141,1.4401645996461911,0.0,0.0,1.0944630198697367,0.6371424659395334,7.0,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,-1.0,-1.0,7.0,1.0,0.0,1.0,-1.0,-1.0,1.0,0.0,1.0,1.0,-1.0,-1.0,2.0,0.0,1.0,1.0,-1.0,-1.0,3.0,0.0,1.0,1.0,-1.0,-1.0,4.0,0.0,1.0,1.0,-1.0,-1.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,4.25,0.375,0.75,1.0,0.0,0.0,2.1213203435596424,0.5175491695067657,0.4629100498862757,0.0,0.0,0.0,-0.3142696805273544,0.6440611887195306,-1.4401645996461911,0.0,-1.0,-1.0,9.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1
1.0,0.0,1.0,1.0,-1.0,-1.0,2.0,0.0,1.0,1.0,-1.0,-1.0,3.0,0.0,1.0,1.0,-1.0,-1.0,4.0,0.0,1.0,1.0,-1.0,-1.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.625,0.25,0.875,1.0,0.0,0.0,2.2638462845343543,0.4629100498862757,0.3535533905932738,0.0,0.0,0.0,0.2262499558606612,1.4401645996461911,-2.8284271247461903,0.0,0.0,0.0,5.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1
3.0,0.0,1.0,1.0,-1.0,-1.0,4.0,0.0,1.0,1.0,-1.0,-1.0,5.0,0.0,1.0,1.0,0.0,0.0,6.0,1.0,1.0,1.0,0.0,0.0,7.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,429.797,22.0,3.0,0.0,0.0,1.0,614.8,19.0,3.875,0.25,0.625,1.0,174.0995,6.833333333333333,2.03100960115899,0.4629100498862757,0.5175491695067657,0.0,275.9857553597649,10.628577828979129,0.2238027108715141,1.4401645996461911,-0.6440611887195306,0.0,1.1588383777224869,1.0027970304719087,4.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,2,1,1,2,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1
1.0,0.0,0.0,1.0,435.243,19.0,2.0,0.0,0.0,1.0,408.225,6.0,3.0,0.0,0.0,1.0,285.257,13.0,4.0,0.0,0.0,1.0,199.329,17.0,5.0,0.0,0.0,1.0,91.612,4.0,6.0,1.0,0.0,1.0,21.503,6.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,140.369,12.0,3.625,0.25,0.0,1.0,197.69225,9.625,2.2638462845343543,0.4629100498862757,0.0,0.0,166.08453699310567,6.653409437488207,0.2262499558606612,1.4401645996461911,0.0,0.0,0.3671427855748346,0.0724514578460212,-4.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,21.503,6.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,140.369,12.0,2.0,0.0,0.0,1.0,1068.993,12.0,3.0,0.0,0.0,1.0,29.516,5.0,4.0,0.0,0.0,1.0,163.529,6.0,5.0,0.0,0.0,1.0,157.773,13.0,6.0,1.0,0.0,1.0,54.867,7.0,4.25,0.375,0.0,1.0,204.56875,7.625,2.1213203435596424,0.5175491695067657,0.0,0.0,355.29475021683453,4.438065859293728,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.6418907217738963,-0.3213360622956643,7.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,54.867,7.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,54.057,4.0,2.0,0.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,1.0,29.308,4.0,4.0,0.0,0.0,1.0,80.595,4.0,5.0,0.0,0.0,1.0,7.127,3.0,6.0,1.0,0.0,1.0,59.078,5.0,4.25,0.375,0.0,1.0,35.629000000000005,3.375,2.1213203435596424,0.5175491695067657,0.0,0.0,30.87453623017796,2.38671920665766,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.0215315164926793,-0.3401791980558633,-13.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
6.0,1.0,0.0,1.0,116.666,15.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,175.096,17.0,2.0,0.0,0.0,1.0,180.5,15.0,3.0,0.0,0.0,1.0,180.646,23.0,4.0,0.0,0.0,1.0,950.021,20.0,5.0,0.0,0.0,1.0,67.95,8.0,6.0,1.0,0.0,1.0,0.0,0.0,4.25,0.375,0.0,1.0,208.859875,12.25,2.1213203435596424,0.5175491695067657,0.0,0.0,308.8365994106812,8.713700214522612,-0.3142696805273544,0.6440611887195306,0.0,0.0,2.491116388183166,-0.5460632456206987,11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,1.0,180.5,15.0,3.0,0.0,0.0,1.0,180.646,23.0,4.0,0.0,0.0,1.0,950.021,20.0,5.0,0.0,0.0,1.0,67.95,8.0,6.0,1.0,0.0,1.0,0.0,0.0,7.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,180.435,14.0,2.0,0.0,0.0,1.0,80.503,4.0,3.75,0.25,0.0,1.0,205.006875,10.5,2.1213203435596424,0.4629100498862757,0.0,0.0,310.5721223145796,8.847921466972585,0.3142696805273544,1.4401645996461911,0.0,0.0,2.490849407213623,0.0932216138363167,-11.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
