week_t-7,is_weekend_t-7,is_holiday_t-7,season_t-7,unlock_duration_hr_10_t-7,unlock_num_hr_10_t-7,week_t-6,is_weekend_t-6,is_holiday_t-6,season_t-6,unlock_duration_hr_10_t-6,unlock_num_hr_10_t-6,week_t-5,is_weekend_t-5,is_holiday_t-5,season_t-5,unlock_duration_hr_10_t-5,unlock_num_hr_10_t-5,week_t-4,is_weekend_t-4,is_holiday_t-4,season_t-4,unlock_duration_hr_10_t-4,unlock_num_hr_10_t-4,week_t-3,is_weekend_t-3,is_holiday_t-3,season_t-3,unlock_duration_hr_10_t-3,unlock_num_hr_10_t-3,week_t-2,is_weekend_t-2,is_holiday_t-2,season_t-2,unlock_duration_hr_10_t-2,unlock_num_hr_10_t-2,week_t-1,is_weekend_t-1,is_holiday_t-1,season_t-1,unlock_duration_hr_10_t-1,unlock_num_hr_10_t-1,week_t-0,is_weekend_t-0,is_holiday_t-0,season_t-0,unlock_duration_hr_10_t-0,unlock_num_hr_10_t-0,week_mean,is_weekend_mean,is_holiday_mean,season_mean,unlock_duration_hr_10_mean,unlock_num_hr_10_mean,week_std,is_weekend_std,is_holiday_std,season_std,unlock_duration_hr_10_std,unlock_num_hr_10_std,week_skew,is_weekend_skew,is_holiday_skew,season_skew,unlock_duration_hr_10_skew,unlock_num_hr_10_skew,target,anomaly,week_t-7_encoded,is_weekend_t-7_encoded,is_holiday_t-7_encoded,season_t-7_encoded,unlock_duration_hr_10_t-7_encoded,unlock_num_hr_10_t-7_encoded,week_t-6_encoded,is_weekend_t-6_encoded,is_holiday_t-6_encoded,season_t-6_encoded,unlock_duration_hr_10_t-6_encoded,unlock_num_hr_10_t-6_encoded,week_t-5_encoded,is_weekend_t-5_encoded,is_holiday_t-5_encoded,season_t-5_encoded,unlock_duration_hr_10_t-5_encoded,unlock_num_hr_10_t-5_encoded,week_t-4_encoded,is_weekend_t-4_encoded,is_holiday_t-4_encoded,season_t-4_encoded,unlock_duration_hr_10_t-4_encoded,unlock_num_hr_10_t-4_encoded,week_t-3_encoded,is_weekend_t-3_encoded,is_holiday_t-3_encoded,season_t-3_encoded,unlock_duration_hr_10_t-3_encoded,unlock_num_hr_10_t-3_encoded,week_t-2_encoded,is_weekend_t-2_encoded,is_holiday_t-2_encoded,season_t-2_encoded,unlock_duration_hr_10_t-2_encoded,unlock_num_hr_10_t-2_encoded,week_t-1_encoded,is_weekend_t-1_encoded,is_holiday_t-1_encoded,season_t-1_encoded,unlock_duration_hr_10_t-1_encoded,unlock_num_hr_10_t-1_encoded,week_t-0_encoded,is_weekend_t-0_encoded,is_holiday_t-0_encoded,season_t-0_encoded,unlock_duration_hr_10_t-0_encoded,unlock_num_hr_10_t-0_encoded,week_mean_encoded,is_weekend_mean_encoded,is_holiday_mean_encoded,season_mean_encoded,unlock_duration_hr_10_mean_encoded,unlock_num_hr_10_mean_encoded,week_std_encoded,is_weekend_std_encoded,is_holiday_std_encoded,season_std_encoded,unlock_duration_hr_10_std_encoded,unlock_num_hr_10_std_encoded,week_skew_encoded,is_weekend_skew_encoded,is_holiday_skew_encoded,season_skew_encoded,unlock_duration_hr_10_skew_encoded,unlock_num_hr_10_skew_encoded,anomaly_encoded
2.0,0.0,0.0,3.0,315.064,7.0,3.0,0.0,0.0,3.0,431.599,8.0,4.0,0.0,0.0,3.0,1004.788,4.0,5.0,0.0,0.0,3.0,925.929,9.0,6.0,1.0,0.0,3.0,112.656,4.0,7.0,1.0,0.0,3.0,594.412,8.0,1.0,0.0,0.0,3.0,1316.289,16.0,2.0,0.0,0.0,3.0,957.418,8.0,3.75,0.25,0.0,3.0,707.269375,8.0,2.1213203435596424,0.4629100498862757,0.0,0.0,408.1193219607428,3.741657386773941,0.3142696805273544,1.4401645996461911,0.0,0.0,-0.0409689308523545,1.3963036312159316,0.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
3.0,0.0,1.0,3.0,2178.573,5.0,4.0,0.0,1.0,3.0,549.239,20.0,5.0,0.0,1.0,4.0,1142.981,11.0,6.0,1.0,1.0,4.0,360.867,3.0,7.0,1.0,1.0,4.0,858.103,7.0,1.0,0.0,1.0,4.0,830.071,2.0,2.0,0.0,1.0,4.0,138.777,2.0,3.0,0.0,1.0,4.0,1865.417,3.0,3.875,0.25,1.0,3.75,990.5035,6.625,2.03100960115899,0.4629100498862757,0.0,0.4629100498862757,713.1514714550979,6.2091522310675735,0.2238027108715141,1.4401645996461911,0.0,-1.4401645996461911,0.7301777483739644,1.733832870658388,0.0,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1
6.0,1.0,1.0,4.0,360.867,3.0,7.0,1.0,1.0,4.0,858.103,7.0,1.0,0.0,1.0,4.0,830.071,2.0,2.0,0.0,1.0,4.0,138.777,2.0,3.0,0.0,1.0,4.0,1865.417,3.0,4.0,0.0,1.0,4.0,2301.805,14.0,5.0,0.0,1.0,4.0,10.11,1.0,6.0,1.0,1.0,4.0,1080.624,10.0,4.25,0.375,1.0,4.0,930.72175,5.25,2.1213203435596424,0.5175491695067657,0.0,0.0,809.8356223927261,4.652188425123938,-0.3142696805273544,0.6440611887195306,0.0,0.0,0.6936108092438861,1.162020988845779,-3.0,1,1,2,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,2,1,1,1,2,1,1,1,1,2,2,1,1,1,1,2,2,1,1,1,1,2,1,1,1,1,1,0,1,1,1,1,1
3.0,0.0,0.0,4.0,1139.505,24.0,4.0,0.0,0.0,4.0,429.912,12.0,5.0,0.0,0.0,4.0,424.471,14.0,6.0,1.0,0.0,4.0,687.79,10.0,7.0,1.0,0.0,4.0,273.939,7.0,1.0,0.0,0.0,4.0,298.724,13.0,2.0,0.0,0.0,4.0,1730.331,13.0,3.0,0.0,0.0,4.0,500.817,8.0,3.875,0.25,0.0,4.0,685.686125,12.625,2.03100960115899,0.4629100498862757,0.0,0.0,504.8825367657136,5.235524260827591,0.2238027108715141,1.4401645996461911,0.0,0.0,1.575997579899135,1.565227829222258,3.0,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
2.0,0.0,0.0,4.0,457.144,10.0,3.0,0.0,0.0,4.0,267.53,13.0,4.0,0.0,0.0,4.0,438.476,9.0,5.0,0.0,0.0,4.0,1183.117,20.0,6.0,1.0,0.0,4.0,1763.214,9.0,7.0,1.0,0.0,4.0,456.617,4.0,1.0,0.0,0.0,4.0,948.025,19.0,2.0,0.0,0.0,4.0,403.575,6.0,3.75,0.25,0.0,4.0,739.71225,11.25,2.1213203435596424,0.4629100498862757,0.0,0.0,517.4433232228711,5.7507763451058125,0.3142696805273544,1.4401645996461911,0.0,0.0,1.3096061520927744,0.5911494084534223,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
5.0,0.0,0.0,4.0,795.597,10.0,6.0,1.0,0.0,4.0,129.522,2.0,7.0,1.0,0.0,4.0,898.711,8.0,1.0,0.0,0.0,4.0,1235.52,9.0,2.0,0.0,0.0,4.0,1539.787,12.0,3.0,0.0,0.0,4.0,915.085,9.0,4.0,0.0,0.0,4.0,1078.681,9.0,5.0,0.0,0.0,4.0,1105.838,17.0,4.125,0.25,0.0,4.0,962.342625,9.5,2.03100960115899,0.4629100498862757,0.0,0.0,408.8083708043372,4.174754056057845,-0.2238027108715141,1.4401645996461911,0.0,0.0,-1.0180839456613302,0.0314144352511743,1.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
1.0,0.0,0.0,4.0,1235.52,9.0,2.0,0.0,0.0,4.0,1539.787,12.0,3.0,0.0,0.0,4.0,915.085,9.0,4.0,0.0,0.0,4.0,1078.681,9.0,5.0,0.0,0.0,4.0,1105.838,17.0,6.0,1.0,0.0,4.0,684.743,5.0,7.0,1.0,0.0,4.0,288.101,3.0,1.0,0.0,0.0,4.0,84.358,3.0,3.625,0.25,0.0,4.0,866.514125,8.375,2.2638462845343543,0.4629100498862757,0.0,0.0,488.9467132545332,4.749060057376767,0.2262499558606612,1.4401645996461911,0.0,0.0,-0.4875619147748171,0.6063624355827132,6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1
4.0,0.0,0.0,4.0,1078.681,9.0,5.0,0.0,0.0,4.0,1105.838,17.0,6.0,1.0,0.0,4.0,684.743,5.0,7.0,1.0,0.0,4.0,288.101,3.0,1.0,0.0,0.0,4.0,84.358,3.0,2.0,0.0,0.0,4.0,396.485,6.0,3.0,0.0,0.0,4.0,582.878,1.0,4.0,0.0,0.0,1.0,407.07,6.0,4.0,0.25,0.0,3.625,578.51925,6.25,2.0,0.4629100498862757,0.0,1.0606601717798212,364.6130509503975,4.978525312350464,0.0,1.4401645996461911,0.0,-2.8284271247461903,0.4586217812670158,1.6173209321388,-6.0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,0,1,1,1
7.0,1.0,0.0,4.0,288.101,3.0,1.0,0.0,0.0,4.0,84.358,3.0,2.0,0.0,0.0,4.0,396.485,6.0,3.0,0.0,0.0,4.0,582.878,1.0,4.0,0.0,0.0,1.0,407.07,6.0,5.0,0.0,0.0,1.0,0.05,1.0,6.0,1.0,0.0,1.0,1002.837,16.0,7.0,1.0,0.0,1.0,1368.482,8.0,4.375,0.375,0.0,2.5,516.282625,5.5,2.2638462845343543,0.5175491695067657,0.0,1.6035674514745464,462.7271034316748,4.928053803045811,-0.2262499558606612,0.6440611887195306,0.0,0.0,0.9638028196566776,1.5278671998370408,-1.0,-1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,2,2,1,2,1,1,1,0,1,1,1,1,0
6.0,1.0,0.0,2.0,-1.0,-1.0,7.0,1.0,0.0,2.0,-1.0,-1.0,1.0,0.0,0.0,2.0,-1.0,-1.0,2.0,0.0,0.0,2.0,-1.0,-1.0,3.0,0.0,0.0,2.0,-1.0,-1.0,4.0,0.0,0.0,2.0,0.0,0.0,5.0,0.0,0.0,2.0,1335.328,22.0,6.0,1.0,0.0,2.0,1921.342,14.0,4.25,0.375,0.0,2.0,1085.5566666666666,12.0,2.1213203435596424,0.5175491695067657,0.0,0.0,984.7223260682848,11.135528725660045,-0.3142696805273544,0.6440611887195306,0.0,0.0,-1.067974779510433,-0.7821521217295038,6.0,1,1,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,1,1,2,1,1,1,2,1,0,1,1,0,1,1
